http://www.songlyrics.com/biffy-clyro/many-of-horror-lyrics/,1,Biffy Clyro - Many Of Horror Lyrics,Artist: Biffy Clyro,Album: Only Revolutions,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">You say I love you, boy<br /> I know you lie<br /> I trust you all the same<br /> I don't know why<br /> <br /> 'Cause when my back is turned<br /> My bruises shine<br /> Our broken fairy tale<br /> So hard to hide<br /> <br /> I still believe<br /> It's you and me 'til the end of time<br /> <br /> When we collide we come together<br /> If we don't we'll always be apart<br /> I'll take a bruise, I know you're worth it<br /> When you hit me, hit me hard<br /> <br /> Sitting in a wishin' hole<br /> Hoping it stays dry<br /> Feet cast in solid stone<br /> I've got Gilligan's eyes<br /> <br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> I still believe<br /> It's you and me 'til the end of time<br /> <br /> When we collide we come together<br /> If we don't we'll always be apart<br /> I'll take a bruise, I know you're worth it<br /> When you hit me, hit me hard<br /> <br /> 'Cause you said love was letting us go against what<br /> Our future is for many of horror<br /> Our future's for many of horror<br /> <br /> I still believe<br /> It's you and me 'til the end of time<br /> <br /> When we collide we come together<br /> If we don't we'll always be apart<br /> I'll take a bruise, I know you're worth it<br /> When you hit me, hit me hard<br /></p>"
http://www.songlyrics.com/ryan-adams/sylvia-plath-lyrics/,1,Ryan Adams - Sylvia Plath Lyrics,Artist: Ryan Adams,Album: Gold,,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">Wish I had a Sylvia Plath<br /> Busted tooth and a smile<br /> Cigarette ashes in her drink<br /> <br /> Kind that goes out and then sleeps for a week<br /> The kind that goes out on her<br /> To give me a reason, for well, I don't know<br /> <br /> Maybe she'd take me to France<br /> Or maybe to Spain and she'd ask me to dance<br /> In a mansion on the top of a hill<br /> She'd ash on the carpets and slip me a pill<br /> <br /> Then she'd get me pretty loaded on gin<br /> Maybe she'd give me a bath<br /> How I wish I had a Sylvia Plath<br /> <br /> And she and I would sleep on a boat<br /> And swim in the sea without clothes<br /> With rain falling fast on the sea<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> She was swimming away, she'd be winking at me<br /> <br /> Telling me it would all be okay<br /> On the horizon and fading away<br /> And I'd swim to the boat and I'd laugh<br /> I gotta get me a Sylvia Plath<br /> <br /> Maybe she'd take me to France<br /> Or maybe to Spain and she'd ask me to dance<br /> In a mansion on the top of a hill<br /> She'd ash on the carpets and slip me a pill<br /> <br /> Then she'd get pretty loaded on gin<br /> And maybe she'd give me a bath<br /> How I wish I had a Sylvia Plath!<br /> Wish I had a Sylvia Plath<br /></p>"
http://www.songlyrics.com/ryan-adams/rosalie-come-and-go-lyrics/,1,Ryan Adams - Rosalie Come And Go Lyrics,Artist: Ryan Adams,Album: Gold,,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">I knew a girl named Rosalie<br /> We used to hang out in the park<br /> We used to score the system grease<br /> From the fellas after dark<br /> We used to sail the streets at night<br /> Used to hang out late<br /> She had a bad time in the barrack<br /> Caught a bullet in the teeth<br /> <br /> Rosalie come go<br /> Rosalie come stay<br /> Rosalie come go<br /> I never liked you anyway<br /> <br /> I knew a girl named Mary Ann<br /> She had a camera and a cane<br /> She used to walk me to the station<br /> When I was dying in the rain<br /> She was a friend of Rosalie's<br /> They had a nurse they liked to share<br /> Well Mary Ann was doing the doctor<br /> You know his covers went bare<br /> <br /> Rosalie come go<br /> Rosalie come stay<br /> Rosalie come go<br /> I never liked you anyway<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> <br /> Rosalie come go<br /> Rosalie come stay<br /> Rosalie come go<br /> I never liked you anyway<br /> <br /> I knew a boy named Billy Haynes<br /> He had it all figured out<br /> He had a trail of dust and branches marked<br /> To get him back down south<br /> But the blue lights had his number<br /> And he was sweating hard from the heat<br /> He's got a pack of bullets in his satchel<br /> Down on forty second street<br /> <br /> Rosalie come go<br /> Rosalie come stay<br /> Rosalie come go<br /> I never liked you anyway<br /> <br /> Rosalie come go<br /> Rosalie come stay<br /> Rosalie come go<br /> I never liked you anyway<br /></p>"
http://www.songlyrics.com/the-xx/islands-lyrics/,1,The xx - Islands Lyrics,Artist: The xx,Album: xx,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">I don't have to leave anymore<br /> What I have is right here<br /> Spend my nights and days before<br /> Searching the world for what's right here<br /> <br /> Underneath and unexplored<br /> Islands and cities I have looked<br /> Here I saw<br /> Something I couldn't over look<br /> <br /> I am yours now<br /> So now I don't ever have to leave<br /> I've been found out<br /> So now I'll never explore<br /> <br /> See what I've done<br /> That bridge is on fire<br /> Back to where I've been<br /> I'm froze by desire<br /> No need to leave<br /> <br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> Where would I be<br /> If this were to go under?<br /> That's a risk I'd take<br /> I'm froze by desire<br /> As if a choice I'd make<br /> <br /> And I am yours now<br /> So now I don't ever have to leave<br /> I've been found out<br /> So now I'll never explore<br /> <br /> I am yours now<br /> So now I don't ever have to leave<br /> I've been found out<br /> So now I'll never explore<br /> <br /> So now I'll never explore<br /></p>"
http://www.songlyrics.com/bonnie-tyler/let-it-be-various-artists-lyrics/,1,Bonnie Tyler - Let It Be (various Artists) Lyrics,Artist: Bonnie Tyler,Album: Miscellaneous,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">Bonnie Tyler<br /> Miscellaneous<br /> Let It Be (various Artists)<br /> Producers : stock/ aitken/ waterman<br /> Recorded in 1987 as a charity single for the zeebrugge ferry disaster. lyrics taken from uk album sleeve.<br /> <br /> When i find myself in times of trouble<br /> Mother mary comes to me<br /> Speaking words of wisdom, let it be<br /> And in my hour of darkness<br /> She is standing right in front of me<br /> Speaking words of wisdom, let it be<br /> <br /> Let it be, let it be<br /> Let it be, let it be<br /> Whisper words of wisdom, let it be<br /> <br /> And when the broken hearted people<br /> Living in the world agree<br /> There will be an answer, let it be<br /> For though they may be parted<br /> There is still a chance that they will see<br /> There will be an answer, let it be<br /> <br /> Let it be, let it be<br /> Let it be, let it be<br /> There will be an answer, let it be<br /> <br /> Let it be, let it be<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> Let it be, let it be<br /> There will be an answer, let it be<br /> <br /> And when the night is cloudy<br /> There is still a light that shines on me<br /> Shine on until tomorrow, let it be<br /> When i wake up to the sound of music<br /> Mother mary comes to me<br /> Speaking words of wisdom, let it be, let it be<br /> <br /> Let it be, let it be<br /> Let it be, let it be<br /> Whisper words of wisdom, let it be<br /> Let it be, oh let it be<br /> Let it be, let it be<br /> Let it be, let it be<br /> Whisper words of wisdom, let it be<br /> <br /> When i find myself in times of trouble<br /> Mother mary comes to me<br /> Speaking words of wisdom, let it be<br /> <br /> Let it be, let it be<br /> Let it be, let it be<br /> Whisper words of wisdom, let it be...(x8)<br /></p>"
http://www.songlyrics.com/ryan-adams/nobody-girl-lyrics/,1,Ryan Adams - Nobody Girl Lyrics,Artist: Ryan Adams,Album: Gold,,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">Well, the night makes moves and she shatters like broken glass<br /> Better play it cool, better let it pass<br /> Have you been screening your smokes?<br /> And whispers in an all night bar<br /> Better off as the fool than the owner of that kind of heart<br /> <br /> They don't know you anyway<br /> They don't know you<br /> And they don't watch you walk away<br /> <br /> Just a nobody girl with a radar to the scene<br /> When the emptiness finds you, you find all the numbers you need<br /> Say you follow your heart well, honey, you're just being lost<br /> You could follow your gut but how much would it cost?<br /> <br /> They don't know you anyway<br /> They don't know you<br /> They don't watch you walk away<br /> <br /> You're nobody, girl<br /> You're nobody, girl<br /> You're a nobody, girl<br /> <br /> You're nobody, girl<br /> You're nobody, girl<br /> You're a nobody, girl<br /> <br /> The night plays games and the people, they come and go<br /> Well, they trade in their pieces for a late-night ride on your rodeo<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> If your horses could talk, I wonder if they would complain<br /> I know you're rested and ready, they've been going nowhere for days<br /> <br /> They don't know you anyway<br /> They don't know you<br /> They don't even mind the weight<br /> <br /> You're a nobody, girl<br /> You're a nobody, girl<br /> You're a nobody, girl<br /> <br /> You're a nobody, girl<br /> Nobody, girl<br /> Nobody, girl<br /> <br /> You're nobody, girl<br /> Nobody, girl<br /> You're a nobody, girl<br /> <br /> You're a nobody, girl<br /> Nobody, girl<br /> You're a nobody, girl<br /> <br /> You're nobody, girl<br /> You're nobody, girl<br /> You're a nobody, girl<br /></p>"
http://www.songlyrics.com/k-camp/i-m-good-lyrics/,1,K CAMP - I'm Good Lyrics,Artist: K CAMP,Album: Only Way Is Up,,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">We do not have the lyrics for I'm Good yet.</p>"
http://www.songlyrics.com/the-xx/heart-skipped-a-beat-lyrics/,1,The xx - Heart Skipped A Beat Lyrics,Artist: The xx,Album: xx,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">Please don't say we're done<br /> When I'm not finished<br /> I could give so much more<br /> Make you feel like never before<br /> Welcome, they said welcome to the floor<br /> <br /> It's been a while<br /> And you've found someone better<br /> But I've been waiting too long to give this up<br /> The more I see I understand<br /> But sometimes I still need you<br /> <br /> Sometimes, I still need you<br /> Sometimes, I still need you<br /> Sometimes, I still need you<br /> Sometimes, I still need you<br /> <br /> Sometimes, I still need you<br /> Sometimes, I still need you<br /> Sometimes, I still need you<br /> <br /> And I was struggling to get in<br /> Left waiting outside your door<br /> I was sure<br /> You'd give me more<br /> <br /> No need to come to me<br /> When I can make it all the way to you<br /> You made it clear<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> You weren't near<br /> Near enough for me<br /> <br /> Heart skipped a beat<br /> And when I caught it<br /> You were out of reach<br /> But I'm sure, I'm sure<br /> You've heard it before<br /> <br /> Heart skipped a beat<br /> And when I caught it<br /> You were out of reach<br /> But I'm sure, I'm sure<br /> You've heard it before<br /> <br /> Heart skipped a beat<br /> And when I caught it<br /> You were out of reach<br /> But I'm sure, I'm sure<br /> You've heard it before<br /> <br /> Heart skipped a beat<br /> And when I caught it<br /> You were out of reach<br /> But I'm sure, I'm sure<br /> You've heard it before<br /></p>"
http://www.songlyrics.com/the-wedding-present/she-s-my-best-friend-lyrics/,1,The Wedding Present - She's My Best Friend Lyrics,Artist: The Wedding Present,Album: Seamonsters,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">She's my best friend<br /> Simply not the average girl<br /> She's my best friend<br /> Understands me when I'm falling down down down<br /> Oh it hurts to be that way<br /> Oh it hurts to know I'm that kind of fellow<br /> ....<br /> ....<br /> Caught his hand in the door<br /> Guess that's where ...<br /> If you want to see me<br /> I'm sorry but I'm not around<br /> If you ..<br /> Turn around by the window where the light is<br /> <br /> She's my best friend<br /> Better than a dog or cat<br /> She's my best friend<br /> Understands me when I'm falling down<br /> Oh it hurts to be that way<br /> Oh it hurts to know I'm that kind of fellow<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> Here's to ....<br /> She made ....<br /> Somebody ....<br /> Now .... rolls in the street<br /> If you want to see me<br /> I'm sorry but I'm not around<br /> If you want to be ....<br /> Turn around by the window where the light is<br /> <br /> She's my best friend<br /> Simply not the average girl<br /> She's my best friend<br /> Understands me when I'm falling<br /> Falling down<br /> Falling down<br /> Falling down<br /> Falling down<br /></p>"
http://www.songlyrics.com/a/some-people-lyrics/,1,A - Some People Lyrics,Artist: A,Album: Miscellaneous,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">I can do despair myself, I don't need anyone to tell me.<br /> Ah, you'll go to hell, some people round here say.<br /> It's a right of passage, Its the right to do some (secur...?....)<br /> (...?...) shut up, get off your excuses.<br /> <br /> Some people, some people<br /> some people find help in their god.<br /> Some people, some people<br /> some people wanna die.<br /> <br /> (...?...) c'mon, make up your mind where you're going.<br /> pray for yourself, no one else, don't be slaved.<br /> You stand and miss who you're killin', you hypocrites don't (...?...)<br /> Stand up for yourself you're the human (...kind...) ?<br /> <br /> Some people, some people<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> some people find help in their god.<br /> Some people, some people<br /> some people wanna die.<br /> <br /> Some people, some people<br /> some people find help in their god.<br /> Some people, some people<br /> some people wanna die.<br /> <br /> Some people, some people<br /> some people find help in their god.<br /> Some people, some people<br /> some people wanna die....oh.<br /></p>"
http://www.songlyrics.com/a/sing-a-long-lyrics/,1,A - Sing-A-Long Lyrics,Artist: A,Album: Miscellaneous,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">Everybody in the building<br /> Has to sing the song<br /> All the boys and all the girlfriends<br /> Sing the sing-a-long<br /> <br /> Think I'm in trouble<br /> There's always a couple<br /> Around me wherever I go<br /> <br /> They're out there to bug me<br /> I don't think it's funny<br /> Everybody's laughing at me, yeah<br /> <br /> I wanna go out<br /> But there's no one about<br /> All my friends<br /> Want a quiet one at home<br /> <br /> The same age as me and<br /> They're husbands to be, yeah<br /> Everybody in the building<br /> <br /> Everybody in the building<br /> Has to sing the song<br /> All the boys and all the girlfriends<br /> Sing the sing-a-long<br /> <br /> I make a move here<br /> And I make a move there<br /> I've got millions of things<br /> On the go<br /> <br /> I write me the best lines<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> They're too corny sometimes<br /> Everybody's laughing at me<br /> <br /> Everybody in the building<br /> Has to sing the song<br /> All the boys and all the girlfriends<br /> Sing the sing-a-long<br /> <br /> Everybody in the building<br /> Has to sing the song<br /> All the boys and all the girlfriends<br /> Sing the sing-a-long<br /> <br /> I know when I find her<br /> There's rings on her finger<br /> I've tried every trick in the book<br /> <br /> I've got some hard pride<br /> I've got time on my side<br /> Everybody's gone without me, yeah<br /> <br /> Everybody in the building<br /> Has to sing the song<br /> All the boys and all the girlfriends<br /> Sing the sing-a-long<br /> <br /> Everybody in the building<br /> Has to sing the song<br /> All the boys and all the girlfriends<br /> Sing the sing-a-long<br /></p>"
http://www.songlyrics.com/a/getting-me-off-lyrics/,1,A - Getting Me Off Lyrics,Artist: A,Album: Miscellaneous,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">I have fallen down a manhole<br /> Up the river without paddle<br /> I can't stand up on my own feet<br /> Something came along and bit me<br /> <br /> You're all over the place<br /> When she wipes that grin off your face<br /> And you don't know what day it is<br /> Don't even know your name<br /> <br /> She's getting me off<br /> She's turning me on<br /> I hope she does that to herself<br /> When I am gone<br /> <br /> I don't get the situation<br /> We're an overnight sensation<br /> <br /> You feel like you could drop<br /> But she's coming ready or not<br /> And you don't know the place to start<br /> You don't know where to stop<br /> <br /> She's getting me off<br /> She's turning me on<br /> I hope she does that to herself<br /> When I am gone<br /> <br /> She's checking me out<br /> I'm losing the fight, yeah<br /> I'm so retarded for that girl<br /> And that's alright<br /> <br /> You're all over the place<br /> When she wipes that grin off your face<br /> And you don't know what day it is<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> Don't even know your name<br /> <br /> She's checking me out<br /> I'm losing the fight<br /> It's so great<br /> I want to stay home every night<br /> <br /> She's getting me off<br /> She's turning me on, yeah<br /> I hope she does that to herself<br /> When I am gone<br /> <br /> She's checking me out<br /> I'm losing the fight, yeah<br /> I'm so retarded for that girl<br /> And that's alright<br /> <br /> She's getting me off<br /> She's turning me on, yeah<br /> I hope she does that to herself<br /> When I am gone<br /> <br /> She's checking me out<br /> I'm losing the fight, yeah<br /> I'm so retarded for that girl<br /> And that's alright<br /> <br /> She's getting me off<br /> She's turning me on, yeah<br /> I hope she does that to herself<br /> When I am gone<br /> <br /> She's checking me out<br /></p>"
http://www.songlyrics.com/a/wisdom-lyrics/,1,A - Wisdom Lyrics,Artist: A,Album: Teen Dance Ordinance,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">There's radiation in the air<br /> It's hotter than the time of year<br /> We maybe need to shed a layer and calm down<br /> How about we disappear, leave it all, get out of here<br /> Wash your face and start again, give us a break<br /> And take the blame and leave it<br /> <br /> Waiting for days, waiting to break<br /> Don't want to hurt nobody<br /> Waiting for you always waiting for you<br /> HEY! but I want you to know<br /> Making me pay, breaking away<br /> Don't want to hurt nobody<br /> Waiting for you, always waiting for you<br /> <br /> Fire in the air tonight, fire burns behind your eyes<br /> Took you to the dizzy heights and then you calmed down<br /> How about we learn to drink, freaking out and suffering<br /> A couple more, we hit the floor and that's your lot,<br /> I don't recall you keeping<br /> <br /> Waiting for days, waiting to break<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> Don't want to hurt nobody<br /> Waiting for you always waiting for you<br /> HEY! but I want you to know<br /> Making me pay, breaking away<br /> Don't want to hurt nobody<br /> Waiting for you, always waiting for you<br /> Waiting for you, always waiting for you<br /> <br /> I sit all night to watch you cry, and gut your insides<br /> I sit all night to watch you cry, i got your insides<br /> <br /> Waiting for days, waiting to break<br /> Don't want to hurt nobody<br /> Waiting for you always waiting for you<br /> HEY! but i want you to know<br /> Making me pay, breaking away<br /> Don't want to hurt nobody<br /> Waiting for you, always waiting for you<br /> Waiting for you, always waiting for you <br /></p>"
http://www.songlyrics.com/a/out-of-tune-lyrics/,1,A - Out Of Tune Lyrics,Artist: A,Album: Miscellaneous,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">You're always fighting everyone<br /> You were wrong when you were young<br /> You love to think you're on the run, oh<br /> <br /> Had to laugh at all your jokes<br /> Had to tremble 'cos you smoked<br /> Bet you'd never ever get my fun, yeah<br /> <br /> You're the one to run from self they say<br /> (Self they say)<br /> I remember you back in the day<br /> (In the day)<br /> Did my best to keep out of the way<br /> <br /> Kicked it up in school, singing out of tune<br /> While you're fighting everyone<br /> I've been hanging in the sun<br /> There's a million things I've done, oh<br /> <br /> You're the one who took the lead<br /> Me least likely to succeed<br /> Different now, yeah, you agree<br /> Alright<br /> <br /> You're the one to run from self they say<br /> (Self they say)<br /> I remember you back in the day<br /> (In the day)<br /> Did my best to keep out of the way<br /> <br /> Kicked it up in school, singing out of tune<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> Thought you were the rule, singing out of tune<br /> <br /> Everybody, keep out of his way<br /> Everybody, keep out of his way<br /> Everybody, keep out of his way<br /> Everybody, keep out of his way<br /> Oh<br /> <br /> Singing out of tune<br /> Singing out of tune<br /> Singing out of tune<br /> <br /> You're the one to run from self they say<br /> (Self they say)<br /> I remember you back in the day<br /> (In the day)<br /> Did my best to keep out of the way<br /> <br /> Kicked it up in school, singing out of tune<br /> Everybody knew, singing out of tune<br /> <br /> Singing out of tune<br /> Woo<br /> Always fighting everyone<br /> <br /> Singing out of tune<br /> Woo<br /> Always fighting everyone<br /></p>"
http://www.songlyrics.com/a/house-under-the-ground-lyrics/,1,A - House Under The Ground Lyrics,Artist: A,Album: Miscellaneous,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">I'd have my house under the ground<br /> All my friends would all come round<br /> Laugh about the ones who got away<br /> I wouldn't know the time of year<br /> It's easier to tan down here<br /> <br /> I find it funny<br /> I laugh at people<br /> And I don't know why<br /> I sometimes giggle<br /> If there's an earthquake<br /> When good people die<br /> <br /> I'd have my house under the ground<br /> All my friends would all come round<br /> Laugh about the ones who got away<br /> I wouldn't know the time of year<br /> It's easier to tan down here<br /> <br /> I'll meet the big man<br /> I'll do what I can<br /> I'll suffer for my sins<br /> Speak with a deep voice<br /> Listen to metal<br /> So that the good guys never win<br /> <br /> I'd have my house under the ground<br /> All my friends would all come round<br /> Laugh about the ones who got away<br /> I wouldn't know the time of year<br /> It's easier to tan down here<br /> <br /> Yeah, you should see the man<br /> That you see on Christmas day<br /> By six o'clock on the sixth of June it's okay<br /> <br /> Gather round under the sun<br /> Make the things I've done<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> Make them understand<br /> <br /> I'd have my house under the ground<br /> All my friends would all come round<br /> Laugh about the ones who got away<br /> I wouldn't know the time of year<br /> It's easier to tan down here<br /> <br /> House under the ground<br /> House under the ground<br /> House under the ground<br /> House under the ground<br /> <br /> I'd have my house under the ground<br /> All my friends would all come round<br /> Laugh about the ones who got away<br /> I wouldn't know the time of year<br /> It's easier to tan down here<br /> Sorry for the things I said that day<br /> <br /> I'd have my house under the ground<br /> All my friends would all come round<br /> Laugh about the ones who got away<br /> I wouldn't know the time of year<br /> It's easier to tan down here<br /> Sorry for the things I said that day<br /> <br /> I'd have my house under the ground<br /> All my friends would all come round<br /> Laugh about the ones who got away<br /> I wouldn't know the time of year<br /> It's easier to tan down here<br /> Sorry for the things I said that day<br /> ...<br /></p>"
http://www.songlyrics.com/a/jasons-addiction-lyrics/,1,A - Jasonâ€™s Addiction Lyrics,Artist: A,Album: 'A' vs. Monkey Kong,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">Pretty scary how they know you<br /> It depends on who you talk to<br /> From the end to the beginning<br /> Only happy when we're singing<br /> <br /> Smiling for the camera<br /> Crazy silly monsters<br /> They think everything is great<br /> Black and white not colour<br /> Eight by ten, no bigger<br /> Not tonight it ain't<br /> <br /> You can try and put the face on<br /> You can talk it but it goes wrong<br /> You can put it in an album<br /> Like the 90's never happened<br /> <br /> Everything is easy,<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> But they don't believe me<br /> I think I deserve a say<br /> Beds are made for sharing<br /> But I'm way past caring<br /> <br /> [Repeat: x8]<br /> Not tonight it ain't<br /> <br /> Trying to remember,<br /> Nothing lasts forever<br /> Live before it gets too late<br /> On the never ever<br /> Pretty good together<br /> Not tonight it ain't<br /></p>"
http://www.songlyrics.com/a/foghorn-lyrics/,1,A - Foghorn Lyrics,Artist: A,Album: Miscellaneous,Genre: Rock,"<p id=""songLyricsDiv"" class=""songLyricsV14 iComment-text"">Sick of you, how old do you think you are?<br /> Never move, you think every thing's too far<br /> Telling you you're a fool but you don't wanna know<br /> You think you do but let me tell you<br /> You're not even close<br /> <br /> I can't stay, you're in the way so<br /> Listen when I'm talking<br /> <br /> I can't stay, you're in the way so<br /> Listen when I'm talking<br /> <br /> I can't stay, you're in the way so<br /> Listen when I'm talking<br /> <br /> I can't stay, you're in the way so<br /> Listen when I'm talking<br /> <br /> It's better than alright<br /> I'm out there every night<br /> You said to me you might<br /> But you won't<br /> <br /> What kept you? I'm not bothered any more<br /> Complacent, got me headed for the door<br /> Foot down, you're not allowed to look outside<br /> You're frightened you'll find something that you like<br /> <br /> I can't stay, you're in the way so<br /> Listen when I'm talking<br /> <br /> I can't stay, you're in the way so<br /> Listen when I'm talking<br /> <br /> I can't stay, you're in the way so<br /> Listen when I'm talking<br /> <br /> I can't stay, you're in the way so<br /><img src=""http://static.urx.io/units/web/urx-unit-loader.gif"" style=""display:none;"" onload=""var a=document.createElement('script');a.setAttribute('src','https://static.urx.io/units/web/728893b3-309e-424e-99c8-2213c9ddd1b0.min.js'),this.parentNode.insertBefore(a,this);"" /><br /> Listen when I'm talking<br /> <br /> You tell me when I should<br /> I don't drink in your pub<br /> What makes you think I would<br /> Round your way?<br /> <br /> I don't feel bad, I don't look back<br /> I don't feel bad, I don't look back<br /> I don't feel bad, I don't look back<br /> <br /> Shame on you, you hate everything that's new<br /> You look down your nose at everything I do<br /> You catch on years later, you're not even slow<br /> Can't stay, have a good day, now I've gotta go<br /> I can't stay, you're in the way so<br /> Listen when I'm talking<br /> <br /> Shame on you, you hate everything that's new<br /> You look down your nose at everything I do<br /> You catch on years later, you're not even slow<br /> Can't stay, have a good day, now I've gotta go<br /> I can't stay, you're in the way so<br /> Listen when I'm talking<br /> <br /> It's better than alright<br /> I'm out there every night<br /> You said to me you might<br /> When I'm talking<br /> <br /> It's better than alright<br /> I'm out there every night<br /> You said to me you might<br /> When I won't, won't, won't<br /></p>"
